chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
5801802720,7762871,1127797932,1,AUTORIZADO,Autorizado
5801742720,6639822,1129118663,1,AUTORIZADO,Autorizado
5801742720,7917462,1129118663,1,AUTORIZADO,Autorizado
5801752720,7917479,1129154460,1,AUTORIZADO,Autorizado
5801752720,7956171,1129154460,1,AUTORIZADO,Autorizado
5801762720,7923012,1129160694,1,AUTORIZADO,Autorizado
5801762720,7891519,1129160694,1,AUTORIZADO,Autorizado
5801772720,7766435,1129264633,1,AUTORIZADO,Autorizado
5801782720,3570043,1129318365,8,AUTORIZADO,Autorizado
60837152650,7854613,1129230394,1,AUTORIZADO,Autorizado
7976357620,7854194,1129192559,1,AUTORIZADO,Autorizado
48012659630,7967573,1129248984,1,AUTORIZADO,Autorizado
48012759630,7763212,1129282491,1,AUTORIZADO,Autorizado
1831984748,7868993,1129336193,6,AUTORIZADO,Autorizado
60837252650,7882166,1129342225,1,AUTORIZADO,Autorizado
27379452910,6506704,1129194803,2,AUTORIZADO,Autorizado
48012859630,7967573,1129352699,1,AUTORIZADO,Autorizado
60837352650,7956621,1129377210,1,AUTORIZADO,Autorizado
48012959630,7741807,1129368585,1,AUTORIZADO,Autorizado
48013059630,6837105,1129385028,2,AUTORIZADO,Autorizado
48013259630,7955167,1129388371,1,AUTORIZADO,Autorizado
60837452650,7914300,1129249043,1,AUTORIZADO,Autorizado
6332713748,7776151,1129108729,1,AUTORIZADO,Autorizado
27155219720,6506704,1129031603,180,AUTORIZADO,Autorizado
1832134748,7881244,1118381431,1,AUTORIZADO,Autorizado
60837552650,7914287,1129113201,1,AUTORIZADO,Autorizado
1832174748,7881244,1125237423,1,AUTORIZADO,Autorizado
27383552910,7730092,1129223065,1,AUTORIZADO,Autorizado
1832184748,3563724,1128925849,1,AUTORIZADO,Autorizado
27384052910,7874413,1129246731,1,AUTORIZADO,Autorizado
27384752910,7850882,1129215708,1,AUTORIZADO,Autorizado
27384452910,7636387,1129110225,1,AUTORIZADO,Autorizado
1832194748,7775277,1128971352,1,AUTORIZADO,Autorizado
27384652910,7636387,1129162076,1,AUTORIZADO,Autorizado
27384852910,7636387,1129268511,1,AUTORIZADO,Autorizado
27384552910,7636387,1129224100,1,AUTORIZADO,Autorizado
27384952910,7636387,1129213595,1,AUTORIZADO,Autorizado
27385152910,7636387,1129183379,1,AUTORIZADO,Autorizado
27385252910,7636387,1129189309,1,AUTORIZADO,Autorizado
1832204748,7776151,1128984467,1,AUTORIZADO,Autorizado
27385552910,7779121,1129284462,1,AUTORIZADO,Autorizado
27385952910,7636387,1129169865,1,AUTORIZADO,Autorizado
27385652910,7636387,1129165266,1,AUTORIZADO,Autorizado
27386152910,7636387,1129185921,1,AUTORIZADO,Autorizado
1832224748,7725265,1129026063,1,AUTORIZADO,Autorizado
27386652910,7636387,1129216261,1,AUTORIZADO,Autorizado
27386752910,7636387,1129186668,1,AUTORIZADO,Autorizado
1832234748,7916991,1129037114,1,AUTORIZADO,Autorizado
1832244748,7776175,1129048408,1,AUTORIZADO,Autorizado
1832254748,5034529,1129050453,1,AUTORIZADO,Autorizado
48014159630,7967573,1129335243,1,AUTORIZADO,Autorizado
60837652650,7763151,1129093145,1,AUTORIZADO,Autorizado
48014259630,6761868,1129348454,3,AUTORIZADO,Autorizado
27387952910,7636387,1129213154,1,AUTORIZADO,Autorizado
27388352910,3474884,1129342206,1,AUTORIZADO,Autorizado
27388252910,7936753,1129107169,1,AUTORIZADO,Autorizado
27388452910,7939211,1129197119,1,AUTORIZADO,Autorizado
27388152910,7636387,1129304959,1,AUTORIZADO,Autorizado
27388552910,6923938,1129384462,1,AUTORIZADO,Autorizado
27388652910,7636387,1129187456,1,AUTORIZADO,Autorizado
27388752910,7957154,1127147810,1,AUTORIZADO,Autorizado
1832354748,7868993,1129253940,4,AUTORIZADO,Autorizado
60837752650,7901270,1129156837,1,AUTORIZADO,Autorizado
48014659630,7077500,1129189926,1,AUTORIZADO,Autorizado
48014559630,7856051,1129223118,1,AUTORIZADO,Autorizado
48014759630,6518547,1129318651,1,AUTORIZADO,Autorizado
48014959630,7078958,1129369135,1,AUTORIZADO,Autorizado
1832444748,7873171,1129109660,1,AUTORIZADO,Autorizado
1832454748,7954429,1129097964,1,AUTORIZADO,Autorizado
48015059630,6933463,1121626877,1,AUTORIZADO,Autorizado
48015159630,7967573,1129375793,1,AUTORIZADO,Autorizado
1832504748,6607760,1129133843,1,AUTORIZADO,Autorizado
1832534748,7937019,1129174372,1,AUTORIZADO,Autorizado
1832534748,7730931,1129174372,1,AUTORIZADO,Autorizado
1832544748,7868962,1129188728,1,AUTORIZADO,Autorizado
60837852650,7901256,1129340576,1,AUTORIZADO,Autorizado
60837952650,7967672,1129177757,1,AUTORIZADO,Autorizado
48015859630,7918551,1129220944,1,AUTORIZADO,Autorizado
48015959630,7914287,1129382756,1,AUTORIZADO,Autorizado
60838052650,7967610,1129223751,1,AUTORIZADO,Autorizado
48016659630,7966439,1129248488,1,AUTORIZADO,Autorizado
6338213748,7762918,1129231762,1,AUTORIZADO,Autorizado
6338213748,7762871,1129231762,1,AUTORIZADO,Autorizado
35716521950,7916915,1127871795,1,AUTORIZADO,Autorizado
35716521950,7789809,1127871795,1,AUTORIZADO,Autorizado
6338313748,7727238,1129303748,1,AUTORIZADO,Autorizado
48016759630,7967641,1129239785,1,AUTORIZADO,Autorizado
1832554748,7868993,1129345860,2,AUTORIZADO,Autorizado
6338413748,7426469,1129303749,1,AUTORIZADO,Autorizado
1832574748,7848384,1129261944,1,AUTORIZADO,Autorizado
35716721950,7936791,1128505386,1,AUTORIZADO,Autorizado
1832584748,7922565,1129267530,1,AUTORIZADO,Autorizado
35716921950,7083716,1128829242,1,AUTORIZADO,Autorizado
5295476950,7614880,1128864363,1,AUTORIZADO,Autorizado
1832604748,7922916,1129282410,1,AUTORIZADO,Autorizado
1832624748,7768071,1129302839,1,AUTORIZADO,Autorizado
1832624748,7768033,1129302839,1,AUTORIZADO,Autorizado
5295506950,7444678,1128958794,2,AUTORIZADO,Autorizado
60838152650,7897153,1129097777,1,AUTORIZADO,Autorizado
5295526950,7936722,1129051371,2,AUTORIZADO,Autorizado
35718621950,7945489,1129118589,2,AUTORIZADO,Autorizado
5295556950,7936722,1129150942,1,AUTORIZADO,Autorizado
54799328620,7885617,1129243602,1,AUTORIZADO,Autorizado
5295576950,7936722,1129238260,1,AUTORIZADO,Autorizado
5295586950,7936722,1129241869,1,AUTORIZADO,Autorizado
5295626950,7825880,1129287726,1,AUTORIZADO,Autorizado
48016859630,7560286,1129303877,3,AUTORIZADO,Autorizado
5295646950,7761737,1129367735,1,AUTORIZADO,Autorizado
48016959630,7974151,1129332408,1,AUTORIZADO,Autorizado
60838252650,7967672,1129163548,1,AUTORIZADO,Autorizado
48017059630,7967641,1129361745,1,AUTORIZADO,Autorizado
99465932720,7922503,1129260187,1,AUTORIZADO,Autorizado
1832694748,7449352,1129222211,1,AUTORIZADO,Autorizado
60838352650,7906626,1129205060,1,AUTORIZADO,Autorizado
1832714748,5211487,1129294599,1,AUTORIZADO,Autorizado
1832724748,7868993,1129332251,1,AUTORIZADO,Autorizado
1832734748,7585371,1129336637,1,AUTORIZADO,Autorizado
48018159630,7868962,1129274062,3,AUTORIZADO,Autorizado
1832744748,7868993,1129307917,2,AUTORIZADO,Autorizado
60838452650,7906671,1129103717,1,AUTORIZADO,Autorizado
7976517620,7886058,1128946691,1,AUTORIZADO,Autorizado
7976527620,7886058,1128947191,1,AUTORIZADO,Autorizado
7976537620,7886058,1128947244,1,AUTORIZADO,Autorizado
7976547620,7886058,1128947680,1,AUTORIZADO,Autorizado
1832764748,7709319,1129249037,1,AUTORIZADO,Autorizado
7976557620,7886058,1128948220,1,AUTORIZADO,Autorizado
7976567620,7886058,1128948318,1,AUTORIZADO,Autorizado
6341113748,6896959,1129254093,1,AUTORIZADO,Autorizado
7976577620,7886058,1128948834,1,AUTORIZADO,Autorizado
6341313748,5520978,1129265083,1,AUTORIZADO,Autorizado
1832804748,7360381,1129298397,2,AUTORIZADO,Autorizado
7976607620,7978449,1129045886,1,AUTORIZADO,Autorizado
48018259630,7950438,1129262961,1,AUTORIZADO,Autorizado
1832824748,5866151,1129302040,2,AUTORIZADO,Autorizado
60838552650,7763168,1129378137,1,AUTORIZADO,Autorizado
1832834748,3418208,1129347227,1,AUTORIZADO,Autorizado
48018359630,7974151,1129345099,1,AUTORIZADO,Autorizado
7976637620,7894749,1129133167,1,AUTORIZADO,Autorizado
7976647620,7907470,1129179971,1,AUTORIZADO,Autorizado
7976657620,7972355,1129199155,1,AUTORIZADO,Autorizado
7976667620,7907470,1129243336,1,AUTORIZADO,Autorizado
48018459630,7934117,1129346208,1,AUTORIZADO,Autorizado
7976687620,7360381,1129371864,2,AUTORIZADO,Autorizado
48018559630,7956607,1129350613,1,AUTORIZADO,Autorizado
48018659630,7868993,1129354855,2,AUTORIZADO,Autorizado
48018759630,7967573,1129188352,1,AUTORIZADO,Autorizado
48018859630,7906671,1129336367,1,AUTORIZADO,Autorizado
1832854748,7956607,1129380423,1,AUTORIZADO,Autorizado
1832854748,7956621,1129380423,2,AUTORIZADO,Autorizado
1832854748,7956638,1129380423,1,AUTORIZADO,Autorizado
48018959630,7994623,1129369464,1,AUTORIZADO,Autorizado
48019159630,7967603,1129358165,1,AUTORIZADO,Autorizado
8654813720,6519841,1127422465,1,AUTORIZADO,Autorizado
8654823720,7994449,1129135933,1,AUTORIZADO,Autorizado
48019259630,7955167,1129341826,1,AUTORIZADO,Autorizado
5295656950,7587535,1129133922,2,AUTORIZADO,Autorizado
5295666950,7894749,1129139448,2,AUTORIZADO,Autorizado
48019359630,7967641,1129348795,1,AUTORIZADO,Autorizado
48019459630,7881954,1129377265,1,AUTORIZADO,Autorizado
48019559630,7868993,1129354147,3,AUTORIZADO,Autorizado
7976787620,5863419,1129288878,1,AUTORIZADO,Autorizado
48019659630,7560378,1129328310,2,AUTORIZADO,Autorizado
48019759630,6975418,1129337505,1,AUTORIZADO,Autorizado
84794662910,7952722,1128373299,1,AUTORIZADO,Autorizado
84794862910,7766329,1128373300,1,AUTORIZADO,Autorizado
84794962910,7478017,1128373301,1,AUTORIZADO,Autorizado
48019859630,7955167,1129356845,1,AUTORIZADO,Autorizado
48020059630,7907470,1129182480,1,AUTORIZADO,Autorizado
48020259630,7776793,1129101873,1,AUTORIZADO,Autorizado
48020359630,6635244,1129103735,1,AUTORIZADO,Autorizado
48020559630,7955167,1129381598,1,AUTORIZADO,Autorizado
84796662910,7847981,1126195437,1,AUTORIZADO,Autorizado
84796762910,7756658,1126287160,1,AUTORIZADO,Autorizado
27392152910,6290542,1128783040,1,AUTORIZADO,Autorizado
84796962910,7934063,1128801062,1,AUTORIZADO,Autorizado
84797062910,7848735,1128807077,1,AUTORIZADO,Autorizado
84797262910,7671692,1128875226,1,AUTORIZADO,Autorizado
48020659630,6803926,1129301017,1,AUTORIZADO,Autorizado
84797562910,6290542,1128878741,1,AUTORIZADO,Autorizado
84798162910,7872174,1128953774,1,AUTORIZADO,Autorizado
84798262910,7868993,1128965300,1,AUTORIZADO,Autorizado
27392552910,7853746,1128967849,3,AUTORIZADO,Autorizado
84798562910,7763168,1129016629,1,AUTORIZADO,Autorizado
48021059630,7928161,1129310590,1,AUTORIZADO,Autorizado
27392752910,7688621,1129036945,1,AUTORIZADO,Autorizado
48020859630,7924033,1129327281,1,AUTORIZADO,Autorizado
48020759630,7762659,1129350146,1,AUTORIZADO,Autorizado
48020959630,7814389,1129333081,1,AUTORIZADO,Autorizado
27392752910,7826856,1129036945,3,AUTORIZADO,Autorizado
48021159630,7017094,1129319814,1,AUTORIZADO,Autorizado
27392852910,6635244,1129053454,1,AUTORIZADO,Autorizado
48021259630,7814358,1129319189,1,AUTORIZADO,Autorizado
27392952910,7725913,1129060743,1,AUTORIZADO,Autorizado
27392952910,7702785,1129060743,1,AUTORIZADO,Autorizado
27393052910,5992898,1129061622,1,AUTORIZADO,Autorizado
27393152910,5863419,1129066231,1,AUTORIZADO,Autorizado
84799662910,7583032,1129111823,1,AUTORIZADO,Autorizado
27393352910,7636387,1129137380,1,AUTORIZADO,Autorizado
48021459630,7956607,1129378299,1,AUTORIZADO,Autorizado
6144092500,7802706,1129384764,1,AUTORIZADO,Autorizado
48021359630,7360190,1129302116,2,AUTORIZADO,Autorizado
27394652910,7462993,1129225767,1,AUTORIZADO,Autorizado
27395652910,7894749,1129236912,1,AUTORIZADO,Autorizado
27395852910,7636387,1129237538,1,AUTORIZADO,Autorizado
84803762910,7971082,1129258479,1,AUTORIZADO,Autorizado
84803962910,7743665,1129283763,1,AUTORIZADO,Autorizado
5795162720,7820809,1129288535,1,AUTORIZADO,Autorizado
27397552910,7483592,1129234768,1,AUTORIZADO,Autorizado
5795272720,7866197,1129251866,1,AUTORIZADO,Autorizado
5795272720,7866036,1129251866,1,AUTORIZADO,Autorizado
5795282720,7457463,1129266611,1,AUTORIZADO,Autorizado
5795212720,6016333,1129216497,1,AUTORIZADO,Autorizado
48021559630,4210542,1129234252,2,AUTORIZADO,Autorizado
48021659630,7969126,1129334460,1,AUTORIZADO,Autorizado
48021859630,7967634,1129275072,1,AUTORIZADO,Autorizado
48021959630,3375167,1129195165,1,AUTORIZADO,Autorizado
48021759630,3375167,1129373664,1,AUTORIZADO,Autorizado
48022359630,7919817,1129372433,1,AUTORIZADO,Autorizado
48022059630,7986246,1129361867,1,AUTORIZADO,Autorizado
48022259630,7970481,1129370577,1,AUTORIZADO,Autorizado
48022559630,3375167,1129252035,1,AUTORIZADO,Autorizado
48022759630,7954023,1129230420,1,AUTORIZADO,Autorizado
48022659630,7860737,1129388076,1,AUTORIZADO,Autorizado
48023059630,7860737,1129376950,1,AUTORIZADO,Autorizado
48023359630,3375167,1129169357,1,AUTORIZADO,Autorizado
48023259630,7970528,1129366692,1,AUTORIZADO,Autorizado
48022959630,7986277,1129236823,1,AUTORIZADO,Autorizado
48023559630,3375167,1129345884,1,AUTORIZADO,Autorizado
48023459630,7860737,1129383393,1,AUTORIZADO,Autorizado
48023759630,7585371,1129364270,1,AUTORIZADO,Autorizado
48023659630,7585371,1129362210,1,AUTORIZADO,Autorizado
48023859630,3063965,1129365833,1,AUTORIZADO,Autorizado
48023959630,7585371,1129363195,1,AUTORIZADO,Autorizado
48024159630,7585371,1129363749,1,AUTORIZADO,Autorizado
1832864748,7956669,1129377955,1,AUTORIZADO,Autorizado
1832864748,7956652,1129377955,2,AUTORIZADO,Autorizado
48024259630,7868993,1129364116,3,AUTORIZADO,Autorizado
48024359630,7808388,1129377835,6,AUTORIZADO,Autorizado
48024459630,7465130,1129333062,1,AUTORIZADO,Autorizado
1832874748,7868993,1129281960,3,AUTORIZADO,Autorizado
48024659630,7967641,1129287650,1,AUTORIZADO,Autorizado
84806462910,7754678,1126893366,1,AUTORIZADO,Autorizado
27398352910,7636387,1129157370,1,AUTORIZADO,Autorizado
27398452910,7636387,1129174987,4,AUTORIZADO,Autorizado
27398552910,7907470,1129179085,1,AUTORIZADO,Autorizado
27398752910,7783296,1129200678,1,AUTORIZADO,Autorizado
1832312910,7756610,1129214196,3,AUTORIZADO,Autorizado
27398852910,7894749,1129227493,1,AUTORIZADO,Autorizado
27399052910,5863327,1129260991,1,AUTORIZADO,Autorizado
27399152910,5863327,1129261788,1,AUTORIZADO,Autorizado
48024859630,7866432,1129345824,1,AUTORIZADO,Autorizado
48024759630,7741791,1129341091,1,AUTORIZADO,Autorizado
48024959630,7360398,1129383820,2,AUTORIZADO,Autorizado
84807762910,6772161,1126388323,1,AUTORIZADO,Autorizado
84807862910,7674037,1127573266,1,AUTORIZADO,Autorizado
27163519720,7601941,1129273359,1,AUTORIZADO,Autorizado
84807962910,7865756,1127809615,1,AUTORIZADO,Autorizado
27399352910,6281267,1128766056,1,AUTORIZADO,Autorizado
1832884748,7868993,1129363767,2,AUTORIZADO,Autorizado
27399452910,2172026,1128827657,1,AUTORIZADO,Autorizado
27163719720,6470326,1129294660,1,AUTORIZADO,Autorizado
27399552910,5866151,1128945196,1,AUTORIZADO,Autorizado
27163919720,6470340,1129303819,1,AUTORIZADO,Autorizado
27400152910,7352409,1129105854,1,AUTORIZADO,Autorizado
27400252910,7352409,1129106376,1,AUTORIZADO,Autorizado
27400452910,7636387,1129129874,1,AUTORIZADO,Autorizado
27165419720,7602085,1129365764,1,AUTORIZADO,Autorizado
27401052910,7907470,1129180798,1,AUTORIZADO,Autorizado
27401152910,7907470,1129181259,1,AUTORIZADO,Autorizado
27165719720,7599767,1129379861,3,AUTORIZADO,Autorizado
27401252910,7907470,1129184099,1,AUTORIZADO,Autorizado
27401352910,7636387,1129191866,1,AUTORIZADO,Autorizado
35728421950,7555794,1129214074,1,AUTORIZADO,Autorizado
27401852910,7928420,1129087833,2,AUTORIZADO,Autorizado
27401852910,7928390,1129087833,1,AUTORIZADO,Autorizado
1832894748,7882180,1129367576,2,AUTORIZADO,Autorizado
27402052910,7589065,1129200725,1,AUTORIZADO,Autorizado
27402152910,6532895,1129386878,1,AUTORIZADO,Autorizado
27402352910,7754340,1129310678,1,AUTORIZADO,Autorizado
54804928620,7789809,1128016704,1,AUTORIZADO,Autorizado
54805128620,7910845,1128502533,1,AUTORIZADO,Autorizado
54805228620,7910845,1128530203,1,AUTORIZADO,Autorizado
54805328620,7952494,1128987669,1,AUTORIZADO,Autorizado
54805428620,7910845,1128987670,1,AUTORIZADO,Autorizado
54805628620,7865756,1129264115,1,AUTORIZADO,Autorizado
27165819720,7924743,1128137149,1,AUTORIZADO,Autorizado
27165919720,5785636,1129093624,1,AUTORIZADO,Autorizado
27166019720,5592470,1129215692,2,AUTORIZADO,Autorizado
48025259630,6715335,1129221969,1,AUTORIZADO,Autorizado
27166119720,7952715,1129348480,1,AUTORIZADO,Autorizado
48025159630,6979652,1129206239,1,AUTORIZADO,Autorizado
5938719550,6735265,1128781963,1,AUTORIZADO,Autorizado
48025659630,7813511,1129376713,1,AUTORIZADO,Autorizado
48025459630,7977152,1129342189,1,AUTORIZADO,Autorizado
48025359630,7619854,1129310125,1,AUTORIZADO,Autorizado
48025559630,6137939,1129295596,1,AUTORIZADO,Autorizado
48025759630,7813511,1129232090,1,AUTORIZADO,Autorizado
5938729550,7770692,1128807468,1,AUTORIZADO,Autorizado
48025859630,7709302,1129348392,1,AUTORIZADO,Autorizado
48026059630,4062424,1129353294,1,AUTORIZADO,Autorizado
48025959630,4062424,1129360317,1,AUTORIZADO,Autorizado
48026159630,7709302,1129385279,1,AUTORIZADO,Autorizado
48026259630,7882166,1129386359,1,AUTORIZADO,Autorizado
48026259630,7882173,1129386359,1,AUTORIZADO,Autorizado
1832904748,7956621,1129377255,2,AUTORIZADO,Autorizado
5938759550,6932428,1128865039,1,AUTORIZADO,Autorizado
5938769550,4261278,1128925039,1,AUTORIZADO,Autorizado
48026359630,7585371,1129385190,5,AUTORIZADO,Autorizado
48026459630,7967573,1129335294,1,AUTORIZADO,Autorizado
1832914748,7868993,1129381228,2,AUTORIZADO,Autorizado
33269112640,4518761,1129260972,1,AUTORIZADO,Autorizado
48026559630,7967634,1129274764,1,AUTORIZADO,Autorizado
48026659630,7585371,1129380563,2,AUTORIZADO,Autorizado
48026859630,7978432,1129346170,3,AUTORIZADO,Autorizado
48026759630,7497919,1129213642,1,AUTORIZADO,Autorizado
1832924748,6383459,1129210034,2,AUTORIZADO,Autorizado
1450291720,7336249,1128717130,1,AUTORIZADO,Autorizado
1450361720,7360374,1128757684,1,AUTORIZADO,Autorizado
1450371720,7825880,1128765491,1,AUTORIZADO,Autorizado
1450391720,7361746,1128783496,1,AUTORIZADO,Autorizado
1450411720,6647179,1128806313,1,AUTORIZADO,Autorizado
1450401720,7360374,1128796545,4,AUTORIZADO,Autorizado
48026959630,7967573,1129365589,1,AUTORIZADO,Autorizado
1450421720,7709319,1128811219,1,AUTORIZADO,Autorizado
48027059630,7967573,1129319193,1,AUTORIZADO,Autorizado
1450491720,7367588,1128854556,1,AUTORIZADO,Autorizado
1450501720,7548895,1128869474,2,AUTORIZADO,Autorizado
1450521720,7741302,1128872437,1,AUTORIZADO,Autorizado
1450541720,7936722,1128894551,1,AUTORIZADO,Autorizado
48027159630,7688621,1129387183,2,AUTORIZADO,Autorizado
1450531720,7936760,1128893768,1,AUTORIZADO,Autorizado
1450551720,7005213,1128894552,1,AUTORIZADO,Autorizado
1450561720,4780946,1128895107,1,AUTORIZADO,Autorizado
27166219720,7726941,1127859906,1,AUTORIZADO,Autorizado
1450571720,7825880,1128896605,1,AUTORIZADO,Autorizado
1450581720,7952784,1128897488,1,AUTORIZADO,Autorizado
27166319720,3259801,1129094004,1,AUTORIZADO,Autorizado
1450591720,5863419,1128900278,1,AUTORIZADO,Autorizado
1450601720,7726927,1128900840,1,AUTORIZADO,Autorizado
27166419720,7907470,1129180483,1,AUTORIZADO,Autorizado
48027259630,7967573,1129348828,1,AUTORIZADO,Autorizado
1450611720,7548895,1128915594,1,AUTORIZADO,Autorizado
1450621720,7548895,1128916406,1,AUTORIZADO,Autorizado
1450641720,1746624,1128945801,1,AUTORIZADO,Autorizado
27166519720,6511975,1129264906,1,AUTORIZADO,Autorizado
1450651720,7980312,1128972458,1,AUTORIZADO,Autorizado
27166619720,7760242,1129344664,1,AUTORIZADO,Autorizado
1450661720,7979279,1128988761,1,AUTORIZADO,Autorizado
1450681720,7838217,1129005139,1,AUTORIZADO,Autorizado
1450691720,6016067,1129009923,2,AUTORIZADO,Autorizado
1450701720,7235023,1129018689,1,AUTORIZADO,Autorizado
1450711720,7936722,1129021565,1,AUTORIZADO,Autorizado
1450741720,7825880,1129051112,1,AUTORIZADO,Autorizado
1450751720,7825880,1129065857,1,AUTORIZADO,Autorizado
1450761720,7741302,1129093013,1,AUTORIZADO,Autorizado
1450771720,5863419,1129093461,1,AUTORIZADO,Autorizado
1450781720,5124282,1129110231,1,AUTORIZADO,Autorizado
1450791720,7908651,1129140212,2,AUTORIZADO,Autorizado
27403352910,4062288,1129140352,2,AUTORIZADO,Autorizado
27403252910,7808371,1129343029,10,AUTORIZADO,Autorizado
1832934748,7341618,1129344303,1,AUTORIZADO,Autorizado
1832934748,7730931,1129344303,1,AUTORIZADO,Autorizado
